cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
23,intent_android.intent.action.USER_PRESENT,0.5028550605608092,0,25.0,,,0.5028550605608092,0.5028550605608092,25.0
23,perm_android.permission.DISABLE_KEYGUARD,0.5028550605608092,0,25.0,,,0.5028550605608092,0.5028550605608092,25.0
23,perm_android.permission.WRITE_SETTINGS,0.5028550605608092,0,25.0,,,0.5028550605608092,0.5028550605608092,25.0
23,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4864233428206257,0,27.0,,,0.4864233428206257,0.4864233428206257,27.0
23,suspicious_getSubscriberId,0.4559042167403342,0,28.0,,,0.4559042167403342,0.4559042167403342,28.0
23,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.423707783160218,0,29.0,,,0.423707783160218,0.423707783160218,29.0
23,perm_android.permission.CHANGE_NETWORK_STATE,0.3990606848092819,0,30.5,,,0.3990606848092819,0.3990606848092819,30.5
23,perm_android.permission.CHANGE_WIFI_STATE,0.3990606848092819,0,30.5,,,0.3990606848092819,0.3990606848092819,30.5
23,perm_android.permission.ACCESS_WIFI_STATE,0.3845971781673946,0,32.0,,,0.3845971781673946,0.3845971781673946,32.0
23,perm_android.permission.SEND_SMS,0.3622246329742999,0,33.0,,,0.3622246329742999,0.3622246329742999,33.0
23,n_activities,0.3503390321016775,0,34.0,,,0.3503390321016775,0.3503390321016775,34.0
23,perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,0.3131552616781567,0,35.0,,,0.3131552616781567,0.3131552616781567,35.0
23,n_receivers,0.3075968510690253,0,36.0,,,0.3075968510690253,0.3075968510690253,36.0
23,intent_android.intent.action.PACKAGE_REPLACED,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.intent.action.RESPOND_VIA_MESSAGE,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.intent.action.SENDTO,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.intent.action.TIME_TICK,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.provider.Telephony.SMS_DELIVER,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.provider.Telephony.SMS_RECEIVED,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.provider.Telephony.WAP_PUSH_DELIVER,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.view.InputMethod,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.ACCESS_COARSE_UPDATES,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.BROADCAST_SMS,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.CHANGE_CONFIGURATION,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.PACKAGE_USAGE_STATS,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.READ_CALL_LOG,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.RECEIVE_WAP_PUSH,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
