cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
75,perm_android.permission.MODIFY_AUDIO_SETTINGS,0.013781937142920834,0,35.0,,,0.0039860631161909,0.013781937142920834,35.0
75,perm_android.permission.WRITE_SETTINGS,0.012620528675707048,0,36.0,,,0.003650156239967,0.012620528675707048,36.0
75,intent_android.intent.action.VIEW,0.010304841863378635,0,37.5,,,0.00298040468795,0.010304841863378635,37.5
75,suspicious_getSimCountryIso,0.010304841863378635,0,37.5,,,0.00298040468795,0.010304841863378635,37.5
75,intent_android.media.AUDIO_BECOMING_NOISY,0.007998597284322336,0,39.5,,,0.0023133840537561,0.007998597284322336,39.5
75,suspicious_system/bin/su,0.007998597284322336,0,39.5,,,0.0023133840537561,0.007998597284322336,39.5
75,suspicious_getDeviceId,0.006035914487208521,0,41.0,,,0.0017457296358591,0.006035914487208521,41.0
75,intent_android.intent.action.BOOT_COMPLETED,0.00570171824931165,0,43.0,,,0.001649072157042,0.00570171824931165,43.0
75,perm_android.permission.CAMERA,0.00570171824931165,0,43.0,,,0.001649072157042,0.00570171824931165,43.0
75,suspicious_Cipher,0.00570171824931165,0,43.0,,,0.001649072157042,0.00570171824931165,43.0
75,intent_android.intent.action.SEND,0.0045567671002961505,0,46.5,,,0.001317925127593,0.0045567671002961505,46.5
75,intent_android.net.conn.CONNECTIVITY_CHANGE,0.0045567671002961505,0,46.5,,,0.001317925127593,0.0045567671002961505,46.5
75,perm_android.permission.SET_WALLPAPER_HINTS,0.0045567671002961505,0,46.5,,,0.001317925127593,0.0045567671002961505,46.5
75,perm_android.permission.SYSTEM_ALERT_WINDOW,0.0045567671002961505,0,46.5,,,0.001317925127593,0.0045567671002961505,46.5
75,intent_android.intent.action.PHONE_STATE,0.003414128999657171,0,51.0,,,0.0009874470865978,0.003414128999657171,51.0
75,intent_android.intent.action.QUICKBOOT_POWERON,0.003414128999657171,0,51.0,,,0.0009874470865978,0.003414128999657171,51.0
