cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
91,perm_android.permission.ACCESS_FINE_LOCATION,0.013950644302394807,0,37.0,,,0.0112696418060499,0.013950644302394807,37.0
91,perm_android.permission.SET_WALLPAPER,0.011361715461220789,0,38.0,,,0.0091782473106448,0.011361715461220789,38.0
91,suspicious_getDeviceId,0.010629139145331097,0,39.0,,,0.008586455813656,0.010629139145331097,39.0
91,perm_android.permission.DISABLE_KEYGUARD,0.010264020409775617,0,40.0,,,0.0082915047506659,0.010264020409775617,40.0
91,intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH,0.009899676874405135,0,41.0,,,0.0079971799116855,0.009899676874405135,41.0
91,intent_android.appwidget.action.APPWIDGET_UPDATE,0.009536105254457347,0,42.0,,,0.0077034786432105,0.009536105254457347,42.0
91,perm_android.permission.GET_ACCOUNTS,0.008811264725825144,0,43.5,,,0.007117936287809,0.008811264725825144,43.5
91,suspicious_Ldalvik/system/DexClassLoader;,0.008811264725825144,0,43.5,,,0.007117936287809,0.008811264725825144,43.5
91,suspicious_system/bin/su,0.007729712368297193,0,45.0,,,0.0062442341562353,0.007729712368297193,45.0
91,perm_android.permission.FOREGROUND_SERVICE,0.007012445958581278,0,46.5,,,0.0056648103431271,0.007012445958581278,46.5
91,perm_com.google.android.providers.gsf.permission.READ_GSERVICES,0.007012445958581278,0,46.5,,,0.0056648103431271,0.007012445958581278,46.5
91,intent_android.intent.action.QUICKBOOT_POWERON,0.00629816505980918,0,48.0,,,0.0050877982923874,0.00629816505980918,48.0
91,suspicious_adb_enabled,0.005586844921492113,0,49.0,,,0.004513178010019,0.005586844921492113,49.0
91,intent_android.intent.action.MY_PACKAGE_REPLACED,0.004878461099666002,0,51.5,,,0.0039409297496422,0.004878461099666002,51.5
