cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
70,intent_cn.egame.terminal.sdk.RECEIVER_CMD,0.19489700210525404,0,37.5,,,0.0614208887127118,0.19489700210525404,37.5
70,intent_cn.egame.terminal.sdk.SERVICE_CMD,0.19489700210525404,0,37.5,,,0.0614208887127118,0.19489700210525404,37.5
70,perm_android.permission.WRITE_SMS,0.19402748349367258,0,39.0,,,0.0611468639442511,0.19402748349367258,39.0
70,perm_android.permission.ACCESS_WIFI_STATE,0.1926331631168785,0,40.0,,,0.0607074503269668,0.1926331631168785,40.0
70,perm_com.android.launcher.permission.READ_SETTINGS,0.1875243036150632,0,41.0,,,0.0590974168861219,0.1875243036150632,41.0
70,suspicious_getSimCountryIso,0.18309668266700635,0,42.0,,,0.0577020726244087,0.18309668266700635,42.0
70,suspicious_Ldalvik/system/PathClassLoader;,0.18218439693264796,0,43.0,,,0.0574145699950252,0.18218439693264796,43.0
70,perm_com.anddoes.launcher.permission.UPDATE_COUNT,0.179218989932619,0,46.5,,,0.0564800356955273,0.179218989932619,46.5
70,perm_com.htc.launcher.permission.UPDATE_SHORTCUT,0.179218989932619,0,46.5,,,0.0564800356955273,0.179218989932619,46.5
70,perm_com.majeur.launcher.permission.UPDATE_BADGE,0.179218989932619,0,46.5,,,0.0564800356955273,0.179218989932619,46.5
70,perm_com.sec.android.provider.badge.permission.READ,0.179218989932619,0,46.5,,,0.0564800356955273,0.179218989932619,46.5
70,perm_com.sec.android.provider.badge.permission.WRITE,0.179218989932619,0,46.5,,,0.0564800356955273,0.179218989932619,46.5
70,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,0.179218989932619,0,46.5,,,0.0564800356955273,0.179218989932619,46.5
70,intent_safiap.GET_SHARED_DATA,0.17278094022394352,0,53.5,,,0.0544511141091916,0.17278094022394352,53.5
