cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
51,perm_android.permission.ACCESS_WIFI_STATE,0.323959307285952,0,27.0,,,0.185235453713174,0.323959307285952,27.0
51,n_providers,0.3106395312306216,0,28.0,,,0.177619389888253,0.3106395312306216,28.0
51,suspicious_Ljava/lang/Runtime;->exec,0.2892837966719804,0,29.0,,,0.1654084760747589,0.2892837966719804,29.0
51,intent_com.google.android.gms.iid.InstanceID,0.27306684487351135,0,30.5,,,0.1561358472084965,0.27306684487351135,30.5
51,intent_com.google.firebase.MESSAGING_EVENT,0.27306684487351135,0,30.5,,,0.1561358472084965,0.27306684487351135,30.5
51,n_api_calls,0.2656666824640175,0,32.0,,,0.1519045366375555,0.2656666824640175,32.0
51,suspicious_Ldalvik/system/DexClassLoader;,0.26545939931893114,0,33.0,,,0.1517860150005362,0.26545939931893114,33.0
51,perm_android.permission.CHANGE_WIFI_STATE,0.2594935177606314,0,34.0,,,0.1483748063937859,0.2594935177606314,34.0
51,intent_android.provider.Telephony.SMS_RECEIVED,0.2507876325159271,0,35.0,,,0.1433969015550952,0.2507876325159271,35.0
51,perm_android.permission.SEND_SMS,0.24920531749767005,0,36.0,,,0.1424921557005015,0.24920531749767005,36.0
51,intent_android.intent.action.PHONE_STATE,0.24602423219970682,0,37.0,,,0.1406732551002838,0.24602423219970682,37.0
51,intent_com.google.firebase.INSTANCE_ID_EVENT,0.24508633544632127,0,38.0,,,0.1401369787015442,0.24508633544632127,38.0
51,n_activities,0.2409834151198372,0,39.0,,,0.1377909855748382,0.2409834151198372,39.0
51,n_urls,0.2384134901348306,0,40.0,,,0.136321537993305,0.2384134901348306,40.0
51,suspicious_Base64,0.2248965840219512,0,41.0,,,0.1285927579264692,0.2248965840219512,41.0
51,intent_android.net.wifi.RSSI_CHANGED,0.21955136497220937,0,42.0,,,0.1255364355624963,0.21955136497220937,42.0
51,perm_android.permission.PERMISSION_NAME,0.20554937856927008,0,43.5,,,0.117530293291224,0.20554937856927008,43.5
51,perm_com.android.email.permission.ACCESS_PROVIDER,0.20554937856927008,0,43.5,,,0.117530293291224,0.20554937856927008,43.5
51,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,0.19642353877562943,0,45.0,,,0.1123122642466173,0.19642353877562943,45.0
51,suspicious_adb_enabled,0.18492947136798002,0,46.0,,,0.1057401153890868,0.18492947136798002,46.0
51,suspicious_getCellSignalStrength,0.17914555661700135,0,47.0,,,0.1024329528873774,0.17914555661700135,47.0
51,perm_android.permission.VIBRATE,0.17479871761979401,0,48.0,,,0.0999474904365175,0.17479871761979401,48.0
51,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.17458650922046215,0,49.0,,,0.099826152607204,0.17458650922046215,49.0
51,intent_android.intent.action.CAL,0.16894075114713578,0,50.0,,,0.0965979861839923,0.16894075114713578,50.0
