cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
53,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.003705906222518133,0,31.0,,,0.0018086620564876,0.003705906222518133,31.0
53,n_services,0.0011137172322806196,0,34.5,,,0.0005435480497166,0.0011137172322806196,34.5
53,perm_android.permission.READ_EXTERNAL_STORAGE,0.0011137172322806196,0,34.5,,,0.0005435480497166,0.0011137172322806196,34.5
53,intent_,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_ACTION.TAPCORE.MESSAGE,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_ACTION.TAPCORE.SYNC,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_LOCATION_SERVICE,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_action.com.excelliance.install.plugin,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_action_send_cancel,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_action_send_pop,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_android.Intent.ACTION_NEW_OUTGOING_CALL,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_android.accessibilityservice.AccessibilityService,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_android.accounts.AccountAuthenticator,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_android.app.action.DEVICE_ADMIN_ENABLED,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_android.appwidget.action.APPWIDGET_CONFIGURE,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_android.appwidget.action.APPWIDGET_UPDATE,0.0,0,518.0,,,0.0,0.0,518.0
53,intent_android.bluetooth.adapter.action.STATE_CHANGED,0.0,0,518.0,,,0.0,0.0,518.0
