cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
34,intent_android.intent.action.USER_PRESENT,0.03728704529659986,0,34.0,,,0.0199657839495018,0.03728704529659986,34.0
34,suspicious_getCellLocation,0.036689141117871374,0,35.0,,,0.0196456291729557,0.036689141117871374,35.0
34,perm_android.permission.CAMERA,0.03609261460099068,0,36.0,,,0.0193262120815383,0.03609261460099068,36.0
34,perm_android.permission.RECEIVE_USER_PRESENT,0.032542034717669414,0,37.0,,,0.0174250126091225,0.032542034717669414,37.0
34,suspicious_Ldalvik/system/DexClassLoader;,0.030784839806565045,0,38.0,,,0.0164841020683918,0.030784839806565045,38.0
34,suspicious_getCellSignalStrength,0.028460313411715423,0,39.0,,,0.0152394072577597,0.028460313411715423,39.0
34,intent_com.google.android.c2dm.intent.REGISTRATION,0.02615647274893001,0,40.0,,,0.0140057888639889,0.02615647274893001,40.0
34,intent_com.facebook.sdk.ACTION_CURRENT_ACCESS_TOKEN_CHANGED,0.02501219515299839,0,41.0,,,0.01339307205908,0.02501219515299839,41.0
34,perm_com.google.android.providers.gsf.permission.READ_GSERVICES,0.02330520622091273,0,42.0,,,0.0124790448962648,0.02330520622091273,42.0
34,suspicious_adb_enabled,0.02104658878216117,0,43.0,,,0.0112696418060499,0.02104658878216117,43.0
34,perm_android.permission.RECORD_AUDIO,0.019365463522237607,0,44.0,,,0.0103694636486043,0.019365463522237607,44.0
34,suspicious_getSubscriberId,0.017140810703000123,0,45.0,,,0.0091782473106448,0.017140810703000123,45.0
34,intent_android.net.conn.CONNECTIVITY_CHANGE,0.016587621651176943,0,46.0,,,0.0088820357711121,0.016587621651176943,46.0
34,perm_android.permission.FOREGROUND_SERVICE,0.015484777056438442,0,48.0,,,0.0082915047506659,0.015484777056438442,48.0
34,perm_android.permission.SET_WALLPAPER,0.015484777056438442,0,48.0,,,0.0082915047506659,0.015484777056438442,48.0
34,perm_com.android.vending.CHECK_LICENSE,0.015484777056438442,0,48.0,,,0.0082915047506659,0.015484777056438442,48.0
34,intent_com.google.vr.vrcore.ACTION_NONE,0.014386610505116028,0,50.0,,,0.0077034786432105,0.014386610505116028,50.0
