cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
79,intent_cn.jpush.android.intent.REGISTRATION,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_cn.jpush.android.intent.REPORT,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_cn.jpush.android.intent.UNREGISTRATION,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_cn.jpush.android.ui.PushActivity,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,perm_android.permission.RECEIVE_USER_PRESENT,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,suspicious_Ljava/lang/System;->load,0.18117369919822432,0,44.5,,,0.1051678918515609,0.18117369919822432,44.5
79,suspicious_Ljava/lang/System;->loadLibrary,0.18117369919822432,0,44.5,,,0.1051678918515609,0.18117369919822432,44.5
79,intent_android.intent.action.PACKAGE_REMOVED,0.17432818733622765,0,46.0,,,0.101194202213622,0.17432818733622765,46.0
79,perm_android.permission.ACCESS_FINE_LOCATION,0.14982579935899792,0,47.0,,,0.0869710312992008,0.14982579935899792,47.0
79,perm_com.google.android.c2dm.permission.RECEIVE,0.14470695121704652,0,48.0,,,0.0839996371609804,0.14470695121704652,48.0
79,intent_android.intent.action.MEDIA_MOUNTED,0.13884926816160428,0,49.0,,,0.0805993633861349,0.13884926816160428,49.0
79,intent_android.intent.action.VIEW,0.1290766158200527,0,50.0,,,0.0749265242869304,0.1290766158200527,50.0
