cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
0,intent_com.google.android.c2dm.intent.REGISTRATION,0.4683263437497119,0,17.0,,,0.3208904864820195,0.4683263437497119,17.0
0,intent_android.intent.action.VIEW,0.40940503246226395,0,18.0,,,0.2805184499832734,0.40940503246226395,18.0
0,n_used_permissions,0.40198686228535874,0,19.0,,,0.2754356262885515,0.40198686228535874,19.0
0,perm_android.permission.VIBRATE,0.39253006435657434,0,20.0,,,0.2689559641289708,0.39253006435657434,20.0
0,intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH,0.36108662782568474,0,21.0,,,0.2474113728845884,0.36108662782568474,21.0
0,intent_android.appwidget.action.APPWIDGET_UPDATE,0.3523853043729744,0,22.0,,,0.2414493509888698,0.3523853043729744,22.0
0,perm_android.permission.FLASHLIGHT,0.3438373206724869,0,23.0,,,0.2355923952897137,0.3438373206724869,23.0
0,intent_android.intent.action.MEDIA_BUTTON,0.3333598596284589,0,24.0,,,0.228413389418305,0.3333598596284589,24.0
0,intent_android.appwidget.action.APPWIDGET_CONFIGURE,0.33129124211476185,0,25.0,,,0.2269960023992433,0.33129124211476185,25.0
0,intent_android.intent.action.ACTION_VIEW_DOWNLOADS,0.3292314040487389,0,26.5,,,0.2255846309316721,0.3292314040487389,26.5
0,intent_android.net.ConnectivityManager.CONNECTIVITY_ACTION,0.3292314040487389,0,26.5,,,0.2255846309316721,0.3292314040487389,26.5
0,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0.29318249750867065,0,28.0,,,0.200884437762591,0.29318249750867065,28.0
0,intent_android.intent.action.DOWNLOAD_COMPLETE,0.2676565146197692,0,29.0,,,0.1833944007905755,0.2676565146197692,29.0
0,perm_android.permission.GET_ACCOUNTS,0.23913429119518634,0,30.0,,,0.1638513828236968,0.23913429119518634,30.0
0,intent_com.tappx.sdk.SILP,0.21343662738279204,0,31.0,,,0.1462437125479081,0.21343662738279204,31.0
0,suspicious_Ldalvik/system/PathClassLoader;,0.1712078752560652,0,32.0,,,0.1173091779134098,0.1712078752560652,32.0
0,intent_com.google.firebase.INSTANCE_ID_EVENT,0.10449350595055364,0,33.0,,,0.0715974499538402,0.10449350595055364,33.0
0,perm_com.android.vending.BILLING,0.09759966965741627,0,34.0,,,0.0668738923078614,0.09759966965741627,34.0
0,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0.09678528993681995,0,35.0,,,0.0663158910162174,0.09678528993681995,35.0
0,intent_com.google.firebase.MESSAGING_EVENT,0.08919713841145986,0,36.0,,,0.0611165985421357,0.08919713841145986,36.0
0,intent_com.facebook.sdk.ACTION_CURRENT_ACCESS_TOKEN_CHANGED,0.06591916491825202,0,37.0,,,0.0451668653310075,0.06591916491825202,37.0
0,perm_android.permission.ACCESS_WIFI_STATE,0.049368625007638715,0,38.0,,,0.0338266730178134,0.049368625007638715,38.0
0,intent_android.intent.action.PACKAGE_ADDED,0.04067899161078679,0,39.0,,,0.0278726609805225,0.04067899161078679,39.0
0,perm_android.permission.READ_EXTERNAL_STORAGE,0.03512140166585393,0,40.0,,,0.0240646801464352,0.03512140166585393,40.0
0,intent_android.intent.action.BOOT_COMPLETED,0.03233775462440338,0,41.0,,,0.0221573651613899,0.03233775462440338,41.0
0,intent_android.intent.action.CREATE_SHORTCUT,0.03158001237593493,0,43.5,,,0.021638171052444,0.03158001237593493,43.5
0,intent_com.datouniao.AdPublisher.service.check,0.03158001237593493,0,43.5,,,0.021638171052444,0.03158001237593493,43.5
0,perm_android.permission.ACCESS_MOCK_LOCATION,0.03158001237593493,0,43.5,,,0.021638171052444,0.03158001237593493,43.5
0,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,0.03158001237593493,0,43.5,,,0.021638171052444,0.03158001237593493,43.5
0,intent_com.google.android.gms.appinvite.ACTION_PREVIEW,0.025748748415097656,0,46.0,,,0.0176426727120855,0.025748748415097656,46.0
0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.025234370798971163,0,47.0,,,0.0172902285549776,0.025234370798971163,47.0
0,intent_android.intent.action.USER_PRESENT,0.021363899207186704,0,48.0,,,0.0146382369927299,0.021363899207186704,48.0
0,suspicious_adb_enabled,0.02098668903197268,0,49.0,,,0.0143797779966776,0.02098668903197268,49.0
0,intent_android.intent.action.SEND,0.0191829425032917,0,50.0,,,0.0131438767735168,0.0191829425032917,50.0
