cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
11,suspicious_getSimCountryIso,0.00418522446881745,0,28.5,,,0.0031051098372221,0.00418522446881745,28.5
11,intent_com.google.vr.vrcore.ACTION_NONE,0.00376286878844941,0,32.0,,,0.0027917548934936,0.00376286878844941,32.0
11,perm_android.permission.MODIFY_AUDIO_SETTINGS,0.00376286878844941,0,32.0,,,0.0027917548934936,0.00376286878844941,32.0
11,perm_android.permission.RECORD_AUDIO,0.00376286878844941,0,32.0,,,0.0027917548934936,0.00376286878844941,32.0
11,perm_com.google.android.c2dm.permission.RECEIVE,0.00376286878844941,0,32.0,,,0.0027917548934936,0.00376286878844941,32.0
11,suspicious_system/bin/su,0.00376286878844941,0,32.0,,,0.0027917548934936,0.00376286878844941,32.0
11,perm_android.permission.CAMERA,0.0033413741827851575,0,35.0,,,0.0024790387999757,0.0033413741827851575,35.0
11,perm_android.permission.DISABLE_KEYGUARD,0.0020820218817635327,0,36.0,,,0.0015446977036819,0.0020820218817635327,36.0
11,suspicious_getExternalStorageDirectory,0.0016639367486834284,0,37.0,,,0.0012345111726617,0.0016639367486834284,37.0
11,perm_android.permission.SYSTEM_ALERT_WINDOW,0.0012466953826100464,0,38.5,,,0.000924950650892,0.0012466953826100464,38.5
11,perm_com.android.alarm.permission.SET_ALARM,0.0012466953826100464,0,38.5,,,0.000924950650892,0.0012466953826100464,38.5
11,intent_android.intent.action.BOOT_COMPLETED,0.0008302943846704331,0,46.5,,,0.0006160136166744,0.0008302943846704331,46.5
11,intent_android.intent.action.DATE_CHANGED,0.0008302943846704331,0,46.5,,,0.0006160136166744,0.0008302943846704331,46.5
11,intent_android.view.InputMethod,0.0008302943846704331,0,46.5,,,0.0006160136166744,0.0008302943846704331,46.5
11,intent_com.google.android.c2dm.intent.RECEIVE,0.0008302943846704331,0,46.5,,,0.0006160136166744,0.0008302943846704331,46.5
11,intent_com.yandex.metrica.IMetricaService,0.0008302943846704331,0,46.5,,,0.0006160136166744,0.0008302943846704331,46.5
11,perm_android.permission.CALL_PHONE,0.0008302943846704331,0,46.5,,,0.0006160136166744,0.0008302943846704331,46.5
11,perm_android.permission.GET_ACCOUNTS,0.0008302943846704331,0,46.5,,,0.0006160136166744,0.0008302943846704331,46.5
11,perm_android.permission.READ_USER_DICTIONARY,0.0008302943846704331,0,46.5,,,0.0006160136166744,0.0008302943846704331,46.5
11,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.0008302943846704331,0,46.5,,,0.0006160136166744,0.0008302943846704331,46.5
11,perm_android.permission.WRITE_USER_DICTIONARY,0.0008302943846704331,0,46.5,,,0.0006160136166744,0.0008302943846704331,46.5
11,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.0008302943846704331,0,46.5,,,0.0006160136166744,0.0008302943846704331,46.5
